id,clee,nombre_de_la_unidad_economica,codigo_de_la_clase_actividad_scian,latitud,longitud,source_path,source_file,source_folder,layer_type,texto_busqueda,codigo_scian_detectado,palabras_clave_detectadas,categoria_relevancia_ambiental,nota_metodologica,distancia_hidrografia_m,en_buffer_100m,en_buffer_250m,en_buffer_500m,en_buffer_1000m,rango_distancia_hidrografia,localidad,municipio,actividad_denue_original,codigo_scian_original,texto_busqueda_normalizado,etapa_productiva_sugerida,etapa_productiva_secundaria,subtipo_confeccion,presion_ambiental_potencial,confianza_clasificacion,evidencia_clasificacion,palabras_clave_etapa,reglas_activadas,tiene_senal_proceso_humedo,tiene_senal_mezclilla_jeans,tiene_senal_lavado_deslavado,tiene_senal_tenido_tintoreria,tiene_senal_acabado_tratamiento,tiene_senal_industrial,tiene_senal_maquila,es_confeccion_especializada,es_comercio_o_renta,requiere_auditoria_manual,motivo_auditoria,prioridad_auditoria,prioridad_campo,motivo_prioridad_campo,decision_estudio_sugerida,decision_alcance_proyecto,motivo_exclusion_prioritaria,flag_universo_alcance_proyecto,motivo_universo_alcance_proyecto,flag_fuera_alcance_productivo_textil,flag_estudio_prioritario,motivo_flag_estudio_prioritario,flag_proceso_humedo_relevante,flag_mezclilla_jeans,flag_lavado_deslavado,flag_tenido_tintoreria,flag_acabado_tratamiento,flag_maquila_productiva,flag_confeccion_especializada_baja_relevancia,flag_comercio_o_renta,flag_requiere_auditoria_manual,flag_prioridad_campo,flag_cercania_hidrografia_250m,flag_senal_industrial,flag_texto_ambiguo,flag_posible_falso_positivo,flag_posible_falso_negativo,query_maps,query_web,categoria_auditada,etapa_productiva_auditada,notas_auditoria,fuente_auditoria,decision_estudio,fecha_auditoria,auditor_responsable
10340864,21074812210000731000000000U3,TINTOWASH,812210,19.16123838,-98.40864821,data\raw\agebs\huejotzingo\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\huejotzingo,denue,21074812210000731000000000u3 tintowash 812210 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,812210,,revisar,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",1184.0365846332002,False,False,False,False,>1000 m,Huejotzingo,Huejotzingo,21074812210000731000000000u3 tintowash 812210 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,812210,tintowash 21074812210000731000000000u3 tintowash 812210 data raw agebs huejotzingo inegi denue shp inegi denue shp agebs huejotzingo denue 812210,lavanderia_industrial,,,alta,media,SCIAN 812210,,scian_812210,True,False,False,False,False,False,False,False,False,False,,alta,alta,proceso humedo o tratamiento; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,TINTOWASH Huejotzingo Puebla Google Maps,TINTOWASH Huejotzingo Puebla lavanderia industrial textil prendas,,,,,,,
10501043,21074812210000801000000000U4,LAVANDERIA RAPIDI WUASH,812210,19.14960063,-98.40921251,data\raw\agebs\huejotzingo\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\huejotzingo,denue,21074812210000801000000000u4 lavanderia rapidi wuash 812210 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",532.6146971833612,False,False,False,True,500-1000 m,Huejotzingo,Huejotzingo,21074812210000801000000000u4 lavanderia rapidi wuash 812210 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,812210,lavanderia rapidi wuash 21074812210000801000000000u4 lavanderia rapidi wuash 812210 data raw agebs huejotzingo inegi denue shp inegi denue shp agebs huejotzingo denue 812210 lavanderia,lavanderia_industrial,,,alta,media,SCIAN 812210 | lavanderia_industrial: lavanderia,lavanderia,scian_812210; texto_lavanderia_industrial,True,False,True,False,False,False,False,False,False,False,,alta,alta,proceso humedo o tratamiento; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,LAVANDERIA RAPIDI WUASH Huejotzingo Puebla Google Maps,LAVANDERIA RAPIDI WUASH Huejotzingo Puebla lavanderia industrial textil prendas,,,,,,,
10799209,21074811410000291000000000U5,REPARADORA DE LAVADORAS,811410,19.13788635,-98.41426237,data\raw\agebs\huejotzingo\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\huejotzingo,denue,21074811410000291000000000u5 reparadora de lavadoras 811410 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,811410,lavado,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",264.46759328593674,False,False,True,True,250-500 m,Huejotzingo,Huejotzingo,21074811410000291000000000u5 reparadora de lavadoras 811410 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,811410,reparadora de lavadoras 21074811410000291000000000u5 reparadora de lavadoras 811410 data raw agebs huejotzingo inegi denue shp inegi denue shp agebs huejotzingo denue 811410 lavado,lavado_deslavado,,,alta,alta,lavado_deslavado: lavado,lavado,texto_lavado_deslavado,True,False,True,False,False,False,False,False,False,False,,alta,alta,proceso humedo o tratamiento; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,REPARADORA DE LAVADORAS Huejotzingo Puebla Google Maps,REPARADORA DE LAVADORAS Huejotzingo Puebla lavado deslavado mezclilla jeans,,,,,,,
10866423,21074812210000943000000000U4,LAVANDERIA SAN JOSE,812210,19.17149897,-98.40465013,data\raw\agebs\huejotzingo\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\huejotzingo,denue,21074812210000943000000000u4 lavanderia san jose 812210 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",375.32439055978523,False,False,True,True,250-500 m,Huejotzingo,Huejotzingo,21074812210000943000000000u4 lavanderia san jose 812210 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,812210,lavanderia san jose 21074812210000943000000000u4 lavanderia san jose 812210 data raw agebs huejotzingo inegi denue shp inegi denue shp agebs huejotzingo denue 812210 lavanderia,lavanderia_industrial,,,alta,media,SCIAN 812210 | lavanderia_industrial: lavanderia,lavanderia,scian_812210; texto_lavanderia_industrial,True,False,True,False,False,False,False,False,False,False,,alta,alta,proceso humedo o tratamiento; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,LAVANDERIA SAN JOSE Huejotzingo Puebla Google Maps,LAVANDERIA SAN JOSE Huejotzingo Puebla lavanderia industrial textil prendas,,,,,,,
10941241,21074812210000781000000000U8,LAVANDERIA BURBUJAS,812210,19.17848924,-98.38776675,data\raw\agebs\huejotzingo\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\huejotzingo,denue,21074812210000781000000000u8 lavanderia burbujas 812210 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",187.2076449665989,False,True,True,True,100-250 m,Huejotzingo,Huejotzingo,21074812210000781000000000u8 lavanderia burbujas 812210 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,812210,lavanderia burbujas 21074812210000781000000000u8 lavanderia burbujas 812210 data raw agebs huejotzingo inegi denue shp inegi denue shp agebs huejotzingo denue 812210 lavanderia,lavanderia_industrial,,,alta,media,SCIAN 812210 | lavanderia_industrial: lavanderia,lavanderia,scian_812210; texto_lavanderia_industrial,True,False,True,False,False,False,False,False,False,True,,alta,muy_alta,proceso humedo o tratamiento y distancia <= 250 m a hidrografia; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento y distancia <= 250 m a hidrografia,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,LAVANDERIA BURBUJAS Huejotzingo Puebla Google Maps,LAVANDERIA BURBUJAS Huejotzingo Puebla lavanderia industrial textil prendas,,,,,,,
11085776,21074812210000721000000000U4,LAUNDRY BOUTIQUE,812210,19.17378594,-98.3833149,data\raw\agebs\huejotzingo\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\huejotzingo,denue,21074812210000721000000000u4 laundry boutique 812210 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,812210,laundry,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",28.10074300245525,True,True,True,True,0-100 m,Huejotzingo,Huejotzingo,21074812210000721000000000u4 laundry boutique 812210 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,812210,laundry boutique 21074812210000721000000000u4 laundry boutique 812210 data raw agebs huejotzingo inegi denue shp inegi denue shp agebs huejotzingo denue 812210 laundry,lavanderia_industrial,,,alta,media,SCIAN 812210 | lavanderia_industrial: laundry | comercio: boutique,boutique; laundry,scian_812210; texto_comercio; texto_lavanderia_industrial,True,False,True,False,False,False,False,False,True,True,senal comercial mezclada con senal productiva,alta,muy_alta,proceso humedo o tratamiento y distancia <= 250 m a hidrografia; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento y distancia <= 250 m a hidrografia,True,False,True,False,False,False,False,True,True,True,True,False,False,False,True,LAUNDRY BOUTIQUE Huejotzingo Puebla Google Maps,LAUNDRY BOUTIQUE Huejotzingo Puebla lavanderia industrial textil prendas,,,,,,,
11255589,21074812210000961000000000U6,LAVANDERIA NATALI,812210,19.14298651,-98.41374356,data\raw\agebs\huejotzingo\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\huejotzingo,denue,21074812210000961000000000u6 lavanderia natali 812210 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",537.5603044903331,False,False,False,True,500-1000 m,Huejotzingo,Huejotzingo,21074812210000961000000000u6 lavanderia natali 812210 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,812210,lavanderia natali 21074812210000961000000000u6 lavanderia natali 812210 data raw agebs huejotzingo inegi denue shp inegi denue shp agebs huejotzingo denue 812210 lavanderia,lavanderia_industrial,,,alta,media,SCIAN 812210 | lavanderia_industrial: lavanderia,lavanderia,scian_812210; texto_lavanderia_industrial,True,False,True,False,False,False,False,False,False,False,,alta,alta,proceso humedo o tratamiento; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,LAVANDERIA NATALI Huejotzingo Puebla Google Maps,LAVANDERIA NATALI Huejotzingo Puebla lavanderia industrial textil prendas,,,,,,,
11446479,21074812210000791000000000U7,LAVANDERIA FAST & CLEAN,812210,19.16140369,-98.4095095,data\raw\agebs\huejotzingo\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\huejotzingo,denue,21074812210000791000000000u7 lavanderia fast & clean 812210 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",727.8985332344357,False,False,False,True,500-1000 m,Huejotzingo,Huejotzingo,21074812210000791000000000u7 lavanderia fast & clean 812210 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,812210,lavanderia fast clean 21074812210000791000000000u7 lavanderia fast clean 812210 data raw agebs huejotzingo inegi denue shp inegi denue shp agebs huejotzingo denue 812210 lavanderia,lavanderia_industrial,,,alta,media,SCIAN 812210 | lavanderia_industrial: lavanderia,lavanderia,scian_812210; texto_lavanderia_industrial,True,False,True,False,False,False,False,False,False,False,,alta,alta,proceso humedo o tratamiento; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,LAVANDERIA FAST & CLEAN Huejotzingo Puebla Google Maps,LAVANDERIA FAST & CLEAN Huejotzingo Puebla lavanderia industrial textil prendas,,,,,,,
3325844,21074812210000321000000000U3,LAVANDERIA SUNY CLEAN,812210,19.16115304,-98.40450336,data\raw\agebs\huejotzingo\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\huejotzingo,denue,21074812210000321000000000u3 lavanderia suny clean 812210 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",156.14334659337044,False,True,True,True,100-250 m,Huejotzingo,Huejotzingo,21074812210000321000000000u3 lavanderia suny clean 812210 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,812210,lavanderia suny clean 21074812210000321000000000u3 lavanderia suny clean 812210 data raw agebs huejotzingo inegi denue shp inegi denue shp agebs huejotzingo denue 812210 lavanderia,lavanderia_industrial,,,alta,media,SCIAN 812210 | lavanderia_industrial: lavanderia,lavanderia,scian_812210; texto_lavanderia_industrial,True,False,True,False,False,False,False,False,False,True,,alta,muy_alta,proceso humedo o tratamiento y distancia <= 250 m a hidrografia; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento y distancia <= 250 m a hidrografia,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,LAVANDERIA SUNY CLEAN Huejotzingo Puebla Google Maps,LAVANDERIA SUNY CLEAN Huejotzingo Puebla lavanderia industrial textil prendas,,,,,,,
3326451,21074812210000281000000000U9,LAVANDERIA SAN MIGUEL,812210,19.15846229,-98.41079496,data\raw\agebs\huejotzingo\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\huejotzingo,denue,21074812210000281000000000u9 lavanderia san miguel 812210 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",10.842593542600799,True,True,True,True,0-100 m,Huejotzingo,Huejotzingo,21074812210000281000000000u9 lavanderia san miguel 812210 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,812210,lavanderia san miguel 21074812210000281000000000u9 lavanderia san miguel 812210 data raw agebs huejotzingo inegi denue shp inegi denue shp agebs huejotzingo denue 812210 lavanderia,lavanderia_industrial,,,alta,media,SCIAN 812210 | lavanderia_industrial: lavanderia,lavanderia,scian_812210; texto_lavanderia_industrial,True,False,True,False,False,False,False,False,False,True,,alta,muy_alta,proceso humedo o tratamiento y distancia <= 250 m a hidrografia; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento y distancia <= 250 m a hidrografia,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,LAVANDERIA SAN MIGUEL Huejotzingo Puebla Google Maps,LAVANDERIA SAN MIGUEL Huejotzingo Puebla lavanderia industrial textil prendas,,,,,,,
3419521,21074461110000221010000000U1,LAVANDERIA EL CHINO,812210,19.1569117,-98.40311639,data\raw\agebs\huejotzingo\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\huejotzingo,denue,21074461110000221010000000u1 lavanderia el chino 812210 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",534.0963031912969,False,False,False,True,500-1000 m,Huejotzingo,Huejotzingo,21074461110000221010000000u1 lavanderia el chino 812210 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,812210,lavanderia el chino 21074461110000221010000000u1 lavanderia el chino 812210 data raw agebs huejotzingo inegi denue shp inegi denue shp agebs huejotzingo denue 812210 lavanderia,lavanderia_industrial,,,alta,media,SCIAN 812210 | lavanderia_industrial: lavanderia,lavanderia,scian_812210; texto_lavanderia_industrial,True,False,True,False,False,False,False,False,False,False,,alta,alta,proceso humedo o tratamiento; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,LAVANDERIA EL CHINO Huejotzingo Puebla Google Maps,LAVANDERIA EL CHINO Huejotzingo Puebla lavanderia industrial textil prendas,,,,,,,
3419622,21074812210000061000000000U5,TINTORERIA LUCY,812210,19.15379417,-98.40422707,data\raw\agebs\huejotzingo\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\huejotzingo,denue,21074812210000061000000000u5 tintoreria lucy 812210 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,812210,tintoreria,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",844.1926638683314,False,False,False,True,500-1000 m,Huejotzingo,Huejotzingo,21074812210000061000000000u5 tintoreria lucy 812210 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,812210,tintoreria lucy 21074812210000061000000000u5 tintoreria lucy 812210 data raw agebs huejotzingo inegi denue shp inegi denue shp agebs huejotzingo denue 812210 tintoreria,lavanderia_industrial,,,alta,alta,SCIAN 812210 | tenido_tintoreria: tintoreria,tintoreria,scian_812210; texto_tenido_tintoreria,True,False,False,True,False,False,False,False,False,False,,alta,alta,proceso humedo o tratamiento; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,TINTORERIA LUCY Huejotzingo Puebla Google Maps,TINTORERIA LUCY Huejotzingo Puebla lavanderia industrial textil prendas,,,,,,,
6272576,21074313310000034103000000U4,LAVADOS NACIONALES,313310,19.17826146,-98.40035305,data\raw\agebs\huejotzingo\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\huejotzingo,denue,21074313310000034103000000u4 lavados nacionales 313310 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,313310,lavado,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",82.96727557610313,True,True,True,True,0-100 m,Huejotzingo,Huejotzingo,21074313310000034103000000u4 lavados nacionales 313310 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,313310,lavados nacionales 21074313310000034103000000u4 lavados nacionales 313310 data raw agebs huejotzingo inegi denue shp inegi denue shp agebs huejotzingo denue 313310 lavado,lavado_deslavado,fabricacion_textil,,alta,alta,SCIAN 313310 | lavado_deslavado: lavado,lavado,scian_prefijo_313; texto_lavado_deslavado,True,False,True,False,False,False,False,False,False,True,,alta,muy_alta,proceso humedo o tratamiento y distancia <= 250 m a hidrografia; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento y distancia <= 250 m a hidrografia,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,LAVADOS NACIONALES Huejotzingo Puebla Google Maps,LAVADOS NACIONALES Huejotzingo Puebla lavado deslavado mezclilla jeans,,,,,,,
8089409,21074812210000441000000000U9,LAVANDERIA LONDRY CLOTHER,812210,19.16213214,-98.40508793,data\raw\agebs\huejotzingo\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\huejotzingo,denue,21074812210000441000000000u9 lavanderia londry clother 812210 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",68.79651963515347,True,True,True,True,0-100 m,Huejotzingo,Huejotzingo,21074812210000441000000000u9 lavanderia londry clother 812210 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,812210,lavanderia londry clother 21074812210000441000000000u9 lavanderia londry clother 812210 data raw agebs huejotzingo inegi denue shp inegi denue shp agebs huejotzingo denue 812210 lavanderia,lavanderia_industrial,,,alta,media,SCIAN 812210 | lavanderia_industrial: lavanderia,lavanderia,scian_812210; texto_lavanderia_industrial,True,False,True,False,False,False,False,False,False,True,,alta,muy_alta,proceso humedo o tratamiento y distancia <= 250 m a hidrografia; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento y distancia <= 250 m a hidrografia,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,LAVANDERIA LONDRY CLOTHER Huejotzingo Puebla Google Maps,LAVANDERIA LONDRY CLOTHER Huejotzingo Puebla lavanderia industrial textil prendas,,,,,,,
8089467,21074812210000461100000000U7,TINTORERIA SANTIAGO JACOBO,812210,19.16274612,-98.40769441,data\raw\agebs\huejotzingo\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\huejotzingo,denue,21074812210000461100000000u7 tintoreria santiago jacobo 812210 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,812210,tintoreria,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",739.1519498961986,False,False,False,True,500-1000 m,Huejotzingo,Huejotzingo,21074812210000461100000000u7 tintoreria santiago jacobo 812210 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,812210,tintoreria santiago jacobo 21074812210000461100000000u7 tintoreria santiago jacobo 812210 data raw agebs huejotzingo inegi denue shp inegi denue shp agebs huejotzingo denue 812210 tintoreria,lavanderia_industrial,,,alta,alta,SCIAN 812210 | tenido_tintoreria: tintoreria,tintoreria,scian_812210; texto_tenido_tintoreria,True,False,False,True,False,False,False,False,False,False,,alta,alta,proceso humedo o tratamiento; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,TINTORERIA SANTIAGO JACOBO Huejotzingo Puebla Google Maps,TINTORERIA SANTIAGO JACOBO Huejotzingo Puebla lavanderia industrial textil prendas,,,,,,,
8089588,21074812210000481000000000U5,LAVANDERIA CONE ESPUMA,812210,19.16000823,-98.4093101,data\raw\agebs\huejotzingo\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\huejotzingo,denue,21074812210000481000000000u5 lavanderia cone espuma 812210 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",100.35151564757052,False,True,True,True,100-250 m,Huejotzingo,Huejotzingo,21074812210000481000000000u5 lavanderia cone espuma 812210 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,812210,lavanderia cone espuma 21074812210000481000000000u5 lavanderia cone espuma 812210 data raw agebs huejotzingo inegi denue shp inegi denue shp agebs huejotzingo denue 812210 lavanderia,lavanderia_industrial,,,alta,media,SCIAN 812210 | lavanderia_industrial: lavanderia,lavanderia,scian_812210; texto_lavanderia_industrial,True,False,True,False,False,False,False,False,False,True,,alta,muy_alta,proceso humedo o tratamiento y distancia <= 250 m a hidrografia; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento y distancia <= 250 m a hidrografia,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,LAVANDERIA CONE ESPUMA Huejotzingo Puebla Google Maps,LAVANDERIA CONE ESPUMA Huejotzingo Puebla lavanderia industrial textil prendas,,,,,,,
